sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
65.0,T1_3,1.027,1.1486254830700535,1.4950000000000008,31.97227434305087,3.0493262755864357
65.0,T1_4,0.7513,0.719887247158829,1.4950000000000008,56.790828100076524,4.211298023175973
65.0,T1_5,0.527,0.813620429075503,1.4950000000000008,82.92095838767972,4.281237393032311
65.0,T1_6,0.3841,0.3639082242899933,1.4950000000000008,16.70304272183479,5.7732047155712785
65.0,T1_7,0.2723,0.2727101039060863,1.4950000000000008,22.38414229674169,4.894343583077468
65.0,T1_8,0.1945,0.1942776226990449,1.4950000000000008,18.919215294554597,5.916711813238741
65.0,T1_9,0.1378,0.14532557434938181,1.4950000000000008,22.909831088469215,5.70585423554806
65.0,T1_10,0.0947,0.2764699644803651,1.4950000000000008,227.26519748273193,4.221848079540055
65.0,T1_11,0.067,0.06644816317492533,1.4950000000000008,15.784740196441108,5.0965529439551664
65.0,T1_12,0.04814,0.045251751430580606,1.4950000000000008,31.435554092267093,3.495942903893821
65.0,T1_13,0.03435,0.047241429571491446,1.4950000000000008,49.96652840895238,3.6582247752074717
65.0,T1_14,0.02416,0.7857618870364637,1.4950000000000008,3163.717759889914,3.242640289480898
